I0721 00:30:08.405488    7905 serve.go:43] cloudcode_cli (Jul  5 2026 18:06:51 -0700, cl:942983060 baseline:942967402)
I0721 00:30:08.405549    7905 serve.go:44] Command line: ["/home/daypirate2/.cache/cloud-code/cloudcode_cli/cloudcode_cli/e8a23b10/cloudcode_cli" "duet" "-trace" "-logtostderr"]
I0721 00:30:12.802527    7905 experiments.go:147] Applied experiment flag "DuetAiGeneration__codeGeneration_context_window_size" to codeGeneration.contextWindowSize with value 64000
I0721 00:30:12.802552    7905 experiments.go:314] Applied experiment flag "DuetAiLocalRag__bm25_in_completion_max_results" to ragl.bm25InCompletionMaxResults with value 15
I0721 00:30:12.802562    7905 experiments.go:147] Applied experiment flag "DuetAiLocalRag__otherfiles_generation_limit" to otherFilesGenerationLimit with value 40
I0721 00:30:12.802584    7905 experiments.go:340] Applied experiment flag "DuetAiLocalRag__sliding_window_fragmenter_window_size" to ragl.slidingWindowFragmenterWindowSize with value 20
I0721 00:30:12.802602    7905 experiments.go:290] Applied experiment flag "DuetAiLocalRag__wald_local_rag_max_file_search_depth" to waldMaxFileSearchDepth with value -1
I0721 00:30:12.802628    7905 experiments.go:147] Applied experiment flag "Chat__fca_chat_context_window_size" to chat.fcaContextWindowSize with value 3500000
I0721 00:30:12.802639    7905 experiments.go:147] Applied experiment flag "DuetAiLocalRag__otherfiles_chat_limit" to otherFilesChatLimit with value 100
I0721 00:30:12.802648    7905 experiments.go:147] Applied experiment flag "DuetAiLocalRag__otherfiles_completion_limit" to otherFilesCompletionLimit with value 15
I0721 00:30:12.802659    7905 experiments.go:180] Applied experiment flag "DuetAiMendelOverrides__inlineSuggestions_debounceMs" to update default debounce value 550
I0721 00:30:12.802671    7905 experiments.go:147] Applied experiment flag "DuetAiCompletion__adaptingCache_maxInflightRequests" to codeCompletion.adaptingCache.maxInflightRequests with value 2
I0721 00:30:12.802697    7905 experiments.go:344] Applied experiment flag "DuetAiLocalRag__sliding_window_fragmenter_stride" to ragl.slidingWindowFragmenterStride with value 10
I0721 00:30:12.802716    7905 experiments.go:266] Applied experiment flag "DuetAiLocalRag__top_k_doc_files_to_include" to topKDocFilesToInclude with value 2
I0721 00:30:12.802741    7905 experiments.go:298] Applied experiment flag "Chat__local_bm25_chat_max_results" to chat.localBm25ChatFromInputMaxResults with value 10
I0721 00:30:12.802759    7905 experiments.go:234] Applied experiment flag "DuetAiLocalRag__cache_total_files" to totalFiles with value 250
I0721 00:30:12.802777    7905 experiments.go:274] Applied experiment flag "DuetAiLocalRag__local_rag_reranking_by_language" to localRAGRerankingByLanguageParam with value 0
I0721 00:30:12.802796    7905 experiments.go:226] Applied experiment flag "DuetAiLocalRag__cache_co_located" to coLocated with value 20
I0721 00:30:12.802808    7905 experiments.go:230] Applied experiment flag "DuetAiLocalRag__cache_file_limit" to fileLimit with value 4.1943e+06
I0721 00:30:12.802821    7905 experiments.go:242] Extracted experiment flag "DuetAiRemoteRag__multi_query_tail_ns_for_generation" to multiQueryTailNS with value []
I0721 00:30:12.802836    7905 experiments.go:238] Extracted experiment flag "DuetAiRemoteRag__multi_query_tail_ns_for_completion" to multiQueryTailNS with value []
I0721 00:30:12.802854    7905 experiments.go:258] Applied experiment flag "DuetAiLocalRag__substrings_to_identify_doc_prompts" to substringsToIdentifyDocPrompts with value [document comment]
I0721 00:30:12.802876    7905 experiments.go:262] Applied experiment flag "DuetAiLocalRag__substrings_to_identify_test_prompts" to substringsToIdentifyTestPrompts with value [test]
I0721 00:30:12.803196    7905 conn_opt.go:96] jsonrpc2: <-- result #2: experiments/update: null
I0721 00:30:15.540271    7905 workspace_context.go:442] indexed 637 files in 1 roots in 2.861850413s
I0721 00:30:15.540408    7905 conn_opt.go:80] jsonrpc2: <-- notif: telemetry/event: {"event_name":"cloudcode.aipp.languageserver.ragl.indexing.done","event_data":{},"metadata":{"ragl_bm25_index_size":"637","ragl_bm25_indexing_took_ms":"2861","ragl_bm25_potential_index_size":"637","ragl_bm25_total_token_count":"285299","ragl_bm25_unique_token_count":"14508"}}
I0721 00:30:15.540489    7905 conn_opt.go:80] jsonrpc2: <-- notif: context/indexingFinished: null
I0721 00:30:15.542849    7905 conn_opt.go:53] jsonrpc2: --> notif: telemetry/sendEvents: <truncated 914 bytes>
I0721 00:30:22.720109    7905 conn_opt.go:53] jsonrpc2: --> notif: textDocument/didOpen: {"textDocument":{"uri":"file:///home/daypirate2/https-github.com-GoogleCloudPlatform-cloud-code-vscode/LICENSE","languageId":"plaintext","version":1,"text":"MIT License\n\nCopyright (c) 2025 NetworkBuster Research Division\n\nPermission is hereby granted, free of charge, to any person obtaining a copy\nof this software and associated documentation files (the \"Software\"), to deal\nin the Software without restriction, including without limitation the rights\nto use, copy, modify, merge, publish, distribute, sublicense, and/or sell\ncopies of the Software, and to permit persons to whom the Software is\nfurnished to do so, subject to the following conditions:\n\nThe above copyright notice and this permission notice shall be included in all\ncopies or substantial portions of the Software.\n\nTHE SOFTWARE IS PROVIDED \"AS IS\", WITHOUT WARRANTY OF ANY KIND, EXPRESS OR\nIMPLIED, INCLUDING BUT NOT LIMITED TO THE WARRANTIES OF MERCHANTABILITY,\nFITNESS FOR A PARTICULAR PURPOSE AND NONINFRINGEMENT. IN NO EVENT SHALL THE\nAUTHORS OR COPYRIGHT HOLDERS BE LIABLE FOR ANY CLAIM, DAMAGES OR OTHER\nLIABILITY, WHETHER IN AN ACTION OF CONTRACT, TORT OR OTHERWISE, ARISING FROM,\nOUT OF OR IN CONNECTION WITH THE SOFTWARE OR THE USE OR OTHER DEALINGS IN THE\nSOFTWARE.\n\n---\n\nADDITIONAL NOTES FOR LUNAR DEPLOYMENT:\n\nThis software and documentation package (\"NetworkBuster Lunar Recycling System\")\nis intended for use in lunar surface operations and extreme space environments.\n\nDISCLAIMER OF WARRANTY FOR SPACE APPLICATIONS:\nWhile this software has been designed with space-grade principles and best\npractices, actual deployment in lunar environments requires extensive testing,\nvalidation, and certification by appropriate space agencies and regulatory bodies.\n\nThe authors and NetworkBuster Research Division make no warranties regarding\nthe suitability of this software for actual space missions without proper\nqualification and testing procedures.\n\nEXPORT CONTROL:\nUsers must comply with all applicable export control regulations, including\nbut not limited to the International Traffic in Arms Regulations (ITAR) and\nExport Administration Regulations (EAR), when using or distributing this\ndocumentation or any derived works.\n\nSAFETY CRITICAL SYSTEMS:\nThis documentation describes systems intended for autonomous operation in\nlife-sustaining environments. Any implementation must undergo rigorous safety\nanalysis, fault tree analysis, and failure modes and effects analysis (FMEA)\nbefore deployment.\n\nHUMAN RATING:\nSystems described herein that may affect crew safety must be human-rated\naccording to NASA-STD-3001 or equivalent standards before use in crewed missions.\n\nINTELLECTUAL PROPERTY:\nPortions of this documentation may reference patented technologies or\nproprietary methods. Users are responsible for obtaining necessary licenses\nfor any patented technologies before implementation.\n\nFor questions regarding commercial use, licensing, or partnerships, contact:\nNetworkBuster Research Division\nresearch@networkbuster.net\n\nLast Updated: December 3, 2025\nLicense Version: 1.0\n"}}
I0721 00:30:22.720277    7905 conn_opt.go:55] jsonrpc2: --> request #3: textDocument/codeAction: {"textDocument":{"uri":"file:///home/daypirate2/https-github.com-GoogleCloudPlatform-cloud-code-vscode/LICENSE"},"range":{"start":{"line":0,"character":0},"end":{"line":0,"character":0}},"context":{"diagnostics":[],"triggerKind":2}}
I0721 00:30:22.721072    7905 rag_cache.go:1514] For file:///home/daypirate2/https-github.com-GoogleCloudPlatform-cloud-code-vscode/LICENSE Adding related file to cache: file:///home/daypirate2/https-github.com-GoogleCloudPlatform-cloud-code-vscode/LICENSE.txt
I0721 00:30:22.721261    7905 rag_cache.go:1514] For file:///home/daypirate2/https-github.com-GoogleCloudPlatform-cloud-code-vscode/LICENSE Adding related file to cache: file:///home/daypirate2/https-github.com-GoogleCloudPlatform-cloud-code-vscode/PROJECT-SUMMARY.md
I0721 00:30:22.724731    7905 conn_opt.go:55] jsonrpc2: --> request #4: textDocument/documentLink: {"textDocument":{"uri":"file:///home/daypirate2/https-github.com-GoogleCloudPlatform-cloud-code-vscode/LICENSE"}}
I0721 00:30:22.734169    7905 rag_cache.go:1514] For file:///home/daypirate2/https-github.com-GoogleCloudPlatform-cloud-code-vscode/LICENSE Adding related file to cache: file:///home/daypirate2/https-github.com-GoogleCloudPlatform-cloud-code-vscode/README.md
I0721 00:30:22.737540    7905 rag_cache.go:1514] For file:///home/daypirate2/https-github.com-GoogleCloudPlatform-cloud-code-vscode/LICENSE Adding related file to cache: file:///home/daypirate2/https-github.com-GoogleCloudPlatform-cloud-code-vscode/config.txt
I0721 00:30:22.737709    7905 rag_cache.go:1514] For file:///home/daypirate2/https-github.com-GoogleCloudPlatform-cloud-code-vscode/LICENSE Adding related file to cache: file:///home/daypirate2/https-github.com-GoogleCloudPlatform-cloud-code-vscode/requirements.txt
I0721 00:30:22.738196    7905 conn_opt.go:96] jsonrpc2: <-- result #3: textDocument/codeAction: null
I0721 00:30:22.738271    7905 conn_opt.go:96] jsonrpc2: <-- result #4: textDocument/documentLink: null
I0721 00:30:22.819390    7905 conn_opt.go:55] jsonrpc2: --> request #5: conversation/suggestions: {"documentUri":"file:///home/daypirate2/https-github.com-GoogleCloudPlatform-cloud-code-vscode/LICENSE","selectedRange":{"start":{"line":0,"character":0},"end":{"line":0,"character":0},"active":{"line":0,"character":0},"anchor":{"line":0,"character":0}}}
I0721 00:30:22.819699    7905 document.go:787] NoneEditType, returning RECENTLY_OPENED
W0721 00:30:22.819759    7905 document.go:873] Unable to determine a file extension for the file: %v: %v/home/daypirate2/https-github.com-GoogleCloudPlatform-cloud-code-vscode/LICENSEunknown language: plaintext
I0721 00:30:22.819837    7905 conn_opt.go:80] jsonrpc2: <-- notif: telemetry/event: {"event_name":"cloudcode.aipp.languageserver.conversation.suggestions","event_data":{},"metadata":{"config_use_cloudcode_api":"true","config_use_rest":"false","duration_ms":"0","update_channel":"prod","using_channel_defaults":"true"}}
I0721 00:30:22.819923    7905 conn_opt.go:96] jsonrpc2: <-- result #5: conversation/suggestions: {"items":null}
I0721 00:30:22.822620    7905 conn_opt.go:53] jsonrpc2: --> notif: telemetry/sendEvents: <truncated 872 bytes>
I0721 00:30:24.511422    7905 conn_opt.go:53] jsonrpc2: --> notif: textDocument/didClose: {"textDocument":{"uri":"file:///home/daypirate2/https-github.com-GoogleCloudPlatform-cloud-code-vscode/LICENSE"}}
I0721 00:30:24.511727    7905 conn_opt.go:53] jsonrpc2: --> notif: textDocument/didOpen: {"textDocument":{"uri":"file:///home/daypirate2/https-github.com-GoogleCloudPlatform-cloud-code-vscode/LICENSE","languageId":"markdown","version":1,"text":"MIT License\n\nCopyright (c) 2025 NetworkBuster Research Division\n\nPermission is hereby granted, free of charge, to any person obtaining a copy\nof this software and associated documentation files (the \"Software\"), to deal\nin the Software without restriction, including without limitation the rights\nto use, copy, modify, merge, publish, distribute, sublicense, and/or sell\ncopies of the Software, and to permit persons to whom the Software is\nfurnished to do so, subject to the following conditions:\n\nThe above copyright notice and this permission notice shall be included in all\ncopies or substantial portions of the Software.\n\nTHE SOFTWARE IS PROVIDED \"AS IS\", WITHOUT WARRANTY OF ANY KIND, EXPRESS OR\nIMPLIED, INCLUDING BUT NOT LIMITED TO THE WARRANTIES OF MERCHANTABILITY,\nFITNESS FOR A PARTICULAR PURPOSE AND NONINFRINGEMENT. IN NO EVENT SHALL THE\nAUTHORS OR COPYRIGHT HOLDERS BE LIABLE FOR ANY CLAIM, DAMAGES OR OTHER\nLIABILITY, WHETHER IN AN ACTION OF CONTRACT, TORT OR OTHERWISE, ARISING FROM,\nOUT OF OR IN CONNECTION WITH THE SOFTWARE OR THE USE OR OTHER DEALINGS IN THE\nSOFTWARE.\n\n---\n\nADDITIONAL NOTES FOR LUNAR DEPLOYMENT:\n\nThis software and documentation package (\"NetworkBuster Lunar Recycling System\")\nis intended for use in lunar surface operations and extreme space environments.\n\nDISCLAIMER OF WARRANTY FOR SPACE APPLICATIONS:\nWhile this software has been designed with space-grade principles and best\npractices, actual deployment in lunar environments requires extensive testing,\nvalidation, and certification by appropriate space agencies and regulatory bodies.\n\nThe authors and NetworkBuster Research Division make no warranties regarding\nthe suitability of this software for actual space missions without proper\nqualification and testing procedures.\n\nEXPORT CONTROL:\nUsers must comply with all applicable export control regulations, including\nbut not limited to the International Traffic in Arms Regulations (ITAR) and\nExport Administration Regulations (EAR), when using or distributing this\ndocumentation or any derived works.\n\nSAFETY CRITICAL SYSTEMS:\nThis documentation describes systems intended for autonomous operation in\nlife-sustaining environments. Any implementation must undergo rigorous safety\nanalysis, fault tree analysis, and failure modes and effects analysis (FMEA)\nbefore deployment.\n\nHUMAN RATING:\nSystems described herein that may affect crew safety must be human-rated\naccording to NASA-STD-3001 or equivalent standards before use in crewed missions.\n\nINTELLECTUAL PROPERTY:\nPortions of this documentation may reference patented technologies or\nproprietary methods. Users are responsible for obtaining necessary licenses\nfor any patented technologies before implementation.\n\nFor questions regarding commercial use, licensing, or partnerships, contact:\nNetworkBuster Research Division\nresearch@networkbuster.net\n\nLast Updated: December 3, 2025\nLicense Version: 1.0\n"}}
I0721 00:30:24.511825    7905 conn_opt.go:55] jsonrpc2: --> request #6: textDocument/codeAction: {"textDocument":{"uri":"file:///home/daypirate2/https-github.com-GoogleCloudPlatform-cloud-code-vscode/LICENSE"},"range":{"start":{"line":0,"character":0},"end":{"line":0,"character":0}},"context":{"diagnostics":[],"triggerKind":2}}
I0721 00:30:24.516838    7905 rag_cache.go:1514] For file:///home/daypirate2/https-github.com-GoogleCloudPlatform-cloud-code-vscode/LICENSE Adding related file to cache: file:///home/daypirate2/https-github.com-GoogleCloudPlatform-cloud-code-vscode/LICENSE.txt
I0721 00:30:24.516917    7905 rag_cache.go:1514] For file:///home/daypirate2/https-github.com-GoogleCloudPlatform-cloud-code-vscode/LICENSE Adding related file to cache: file:///home/daypirate2/https-github.com-GoogleCloudPlatform-cloud-code-vscode/PROJECT-SUMMARY.md
I0721 00:30:24.519329    7905 conn_opt.go:55] jsonrpc2: --> request #7: textDocument/documentLink: {"textDocument":{"uri":"file:///home/daypirate2/https-github.com-GoogleCloudPlatform-cloud-code-vscode/LICENSE"}}
I0721 00:30:24.528741    7905 rag_cache.go:1514] For file:///home/daypirate2/https-github.com-GoogleCloudPlatform-cloud-code-vscode/LICENSE Adding related file to cache: file:///home/daypirate2/https-github.com-GoogleCloudPlatform-cloud-code-vscode/README.md
I0721 00:30:24.532426    7905 rag_cache.go:1514] For file:///home/daypirate2/https-github.com-GoogleCloudPlatform-cloud-code-vscode/LICENSE Adding related file to cache: file:///home/daypirate2/https-github.com-GoogleCloudPlatform-cloud-code-vscode/config.txt
I0721 00:30:24.532502    7905 rag_cache.go:1514] For file:///home/daypirate2/https-github.com-GoogleCloudPlatform-cloud-code-vscode/LICENSE Adding related file to cache: file:///home/daypirate2/https-github.com-GoogleCloudPlatform-cloud-code-vscode/requirements.txt
I0721 00:30:24.532668    7905 conn_opt.go:96] jsonrpc2: <-- result #6: textDocument/codeAction: null
I0721 00:30:24.532725    7905 conn_opt.go:96] jsonrpc2: <-- result #7: textDocument/documentLink: null
I0721 00:30:24.667060    7905 conn_opt.go:55] jsonrpc2: --> request #8: textDocument/codeAction: {"textDocument":{"uri":"file:///home/daypirate2/https-github.com-GoogleCloudPlatform-cloud-code-vscode/LICENSE"},"range":{"start":{"line":0,"character":0},"end":{"line":0,"character":0}},"context":{"diagnostics":[],"triggerKind":2}}
I0721 00:30:24.668100    7905 conn_opt.go:96] jsonrpc2: <-- result #8: textDocument/codeAction: null
I0721 00:30:25.093977    7905 conn_opt.go:55] jsonrpc2: --> request #9: textDocument/codeAction: {"textDocument":{"uri":"file:///home/daypirate2/https-github.com-GoogleCloudPlatform-cloud-code-vscode/LICENSE"},"range":{"start":{"line":0,"character":0},"end":{"line":0,"character":0}},"context":{"diagnostics":[],"triggerKind":2}}
I0721 00:30:25.094093    7905 conn_opt.go:55] jsonrpc2: --> request #10: textDocument/codeAction: {"textDocument":{"uri":"file:///home/daypirate2/https-github.com-GoogleCloudPlatform-cloud-code-vscode/LICENSE"},"range":{"start":{"line":0,"character":0},"end":{"line":0,"character":0}},"context":{"diagnostics":[],"triggerKind":2}}
I0721 00:30:25.094201    7905 conn_opt.go:96] jsonrpc2: <-- result #9: textDocument/codeAction: null
I0721 00:30:25.094265    7905 conn_opt.go:96] jsonrpc2: <-- result #10: textDocument/codeAction: null
I0721 00:30:25.103641    7905 conn_opt.go:55] jsonrpc2: --> request #11: textDocument/documentLink: {"textDocument":{"uri":"file:///home/daypirate2/https-github.com-GoogleCloudPlatform-cloud-code-vscode/LICENSE"}}
I0721 00:30:25.103753    7905 conn_opt.go:96] jsonrpc2: <-- result #11: textDocument/documentLink: null
I0721 00:30:25.104830    7905 conn_opt.go:53] jsonrpc2: --> notif: $/cancelRequest: {"id":9}
I0721 00:30:25.104884    7905 handler.go:184] cancel was requested for: 9, needs to be canceled: false
I0721 00:30:25.104894    7905 handler.go:188] cancel requested for 9 but not found
